56	0	0.9769302158695647
55	0	0.9769218775383381
54	0	0.9769196464057182
53	0	0.9769179056902432
52	0	0.9769946591997126
51	0	0.9769467533039168
50	0	0.9769376668074193
49	0	0.9769570150099101
48	0	0.976944614456197
47	0	0.9769347879226941
46	0	0.9769237729257019
45	0	0.976916594707172
44	0	0.9769109241008108
43	0	0.976907596614217
42	0	0.9769022431312021
41	0	0.9769130795948809
40	0	0.9769026917742371
39	0	0.9769210909056336
38	0	0.976922019492395
37	0	0.9769207746731323
36	0	0.9769196839442255
35	0	0.9769170025767271
34	0	0.9769104886000979
33	0	0.9769314383138064
32	0	0.9769580906064034
31	0	0.9770054514653289
30	0	0.976964871024442
29	0	0.9769649163411158
28	0	0.97695647548725
27	0	0.9769786136647479
26	0	0.9770045231127233
25	0	0.9769755333898774
24	0	0.9769579242242861
23	0	0.9769462636124261
22	0	0.9769347284616615
21	0	0.97692832955882
20	0	0.9769212747909077
19	0	0.9769475560429318
18	0	0.9769520503822392
17	0	0.9769459056286307
16	0	0.9770273727371267
15	0	0.9770490600284923
14	0	0.9770110402521253
13	0	0.9770068033387217
12	0	0.977007410551575
11	0	0.9769879065154767
10	0	0.9769717644068258
9	0	0.9769715829678272
8	0	0.9769567941657873
7	0	0.9769670371680644
6	0	0.9769617852211574
5	0	0.9769814022343137
4	0	0.9768969884065312
3	0	0.9945433380032357
